ID,item_cnt_month
33557,0.10249554367201424
33558,0.0
33559,0.17156862745098023
33560,0.0
33561,0.4284759358288769
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.6339126559714794
33567,0.0
33568,0.0
33569,0.24153297682709438
33570,0.042335115864527616
33571,0.0
33572,0.0
33573,0.0
33574,0.6321301247771836
33575,0.1205436720142602
33576,0.24131016042780745
33577,0.1693404634581105
33578,0.0
33579,0.0
33580,0.4705882352941176
33581,0.1265597147950089
33582,0.33778966131907295
33583,0.30793226381461675
33584,0.0
33585,0.0
33586,0.030748663101604262
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.018493761140819978
33592,0.0
33593,0.09046345811051691
33594,0.0
33595,0.0
33596,0.3317736185383243
33597,0.0
33598,0.0
33599,0.0
33600,0.00022281639928697916
33601,0.0
33602,0.04278074866310158
33603,0.0
33604,0.1940730837789661
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.21100713012477712
33611,0.0
33612,0.0
33613,0.0
33614,0.05436720142602495
33615,0.0
33616,0.13346702317290554
33617,0.2170231729055257
33618,0.0
33619,0.0
33620,0.0
33621,0.0
33622,0.0
33623,0.1940730837789661
33624,0.03654188948306594
33625,0.0
33626,0.6278966131907308
33627,0.0
33628,0.45811051693404625
33629,0.0
33630,0.0
33631,0.0
33632,0.0
33633,0.0
33634,0.0
33635,0.1508467023172905
33636,0.0314171122994652
33637,0.0
33638,0.0
33639,0.0
33640,0.0
33641,0.06684491978609625
33642,0.0
33643,0.0
33644,0.0
33645,0.27762923351158647
33646,0.0
33647,0.0
33648,0.0
33649,0.04835115864527629
33650,0.0
33651,0.0606060606060606
33652,0.0
33653,0.1087344028520499
33654,0.0
33655,0.0
33656,0.0
33657,0.09046345811051691
33658,0.0603832442067736
33659,0.09046345811051691
33660,0.2593582887700535
33661,0.0
33662,0.0
33663,0.0
33664,0.1996434937611408
33665,0.09046345811051691
33666,0.0
33667,0.0663992869875223
33668,0.0
33669,0.0
33670,0.05436720142602495
33671,0.02428698752228163
33672,0.0
33673,0.0
33674,0.1508467023172905
33675,0.1085115864527629
33676,0.0
33677,0.07843137254901959
33678,0.0
33679,0.0
33680,0.0
33681,0.0
33682,0.0
33683,0.0
33684,0.0
33685,0.0
33686,0.18738859180035644
33687,0.1087344028520499
33688,0.06684491978609625
33689,0.13302139037433156
33690,0.049242424242424254
33691,0.0
33692,0.2172459893048128
33693,0.0
33694,0.0
33695,0.0
33696,0.22927807486631013
33697,0.0
33698,0.0
33699,0.1085115864527629
33700,0.13279857397504455
33701,0.302139037433155
33702,0.0
33703,0.0
33704,0.0
33705,0.0
33706,0.0
33707,0.0
33708,0.0
33709,0.0
33710,0.0
33711,0.0
33712,0.0
33713,0.0
33714,0.0
33715,0.0
33716,0.0
33717,0.16911764705882348
33718,0.0730837789661319
33719,0.0
33720,0.0
33721,0.1205436720142602
33722,0.0
33723,0.042335115864527616
33724,0.0
33725,0.0
33726,0.07263814616755791
33727,0.0
33728,0.0
33729,0.0
33730,0.0
33731,0.0
33732,0.0
33733,0.0
33734,0.0
33735,0.07887700534759357
33736,0.11452762923351154
33737,0.0
33738,0.0
33739,0.03676470588235285
33740,0.0
33741,0.0
33742,0.0
33743,0.0
33744,0.0
33745,0.0
33746,0.042335115864527616
33747,0.0
33748,0.18694295900178254
33749,0.22303921568627436
33750,0.2230392156862745
33751,0.0
33752,0.0
33753,0.0
33754,0.0
33755,0.2237076648841354
33756,0.0
33757,0.0
33758,0.042335115864527616
33759,0.0
33760,0.07843137254901959
33761,0.0
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.1448306595365419
33767,0.0
33768,0.0
33769,0.0
33770,0.0
33771,0.0
33772,0.0
33773,0.0
33774,0.0
33775,0.0
33776,0.0
33777,0.0
33778,0.0
33779,0.0
33780,0.0
33781,0.0
33782,0.0
33783,0.0
33784,0.0
33785,0.0
33786,0.1265597147950089
33787,0.19295900178253111
33788,0.0
33789,0.0
33790,0.10316399286987518
33791,0.07241532976827095
33792,0.0
33793,0.0
33794,0.0
33795,0.0
33796,0.0
33797,0.0
33798,0.16310160427807485
33799,0.0663992869875223
33800,0.0
33801,0.0
33802,0.0
33803,0.018270944741532975
33804,0.0
33805,0.0
33806,0.0
33807,0.0
33808,0.0
33809,0.0
33810,0.2477718360071301
33811,0.11452762923351154
33812,0.0
33813,0.12076648841354722
33814,0.0
33815,0.248663101604278
33816,0.0
33817,0.0
33818,0.0
33819,0.1205436720142602
33820,0.0
33821,0.2531194295900178
33822,0.0
33823,0.0
33824,0.1265597147950089
33825,0.0
33826,0.0
33827,0.0
33828,0.0603832442067736
33829,0.0
33830,0.0
33831,0.409982174688057
33832,0.0
33833,0.0
33834,0.0
33835,0.0
33836,0.0
33837,0.0
33838,0.0
33839,0.0
33840,0.0
33841,0.0
33842,0.0
33843,0.0
33844,0.2535650623885918
33845,0.0
33846,0.0
33847,0.0
33848,0.0
33849,0.0
33850,0.0
33851,0.0
33852,0.0
33853,0.0
33854,0.0
33855,0.0
33856,0.0
33857,0.0
33858,0.0
33859,0.0
33860,0.0
33861,0.0
33862,0.4164438502673797
33863,0.0
33864,0.0
33865,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33870,0.0
33871,0.0
33872,0.0
33873,0.0
33874,0.0
33875,0.0
33876,0.1448306595365419
33877,0.301470588235294
33878,0.09046345811051691
33879,0.3139483065953654
33880,0.0
33881,0.0
33882,0.0
33883,0.0
33884,0.0
33885,0.0
33886,0.0
33887,0.0
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.0
33893,0.0
33894,0.0
33895,0.0
33896,0.0
33897,0.11452762923351154
33898,0.0
33899,0.0
33900,0.0
33901,0.0
33902,0.0
33903,0.0
33904,0.0
33905,0.0
33906,0.0
33907,0.0
33908,0.0
33909,0.0
33910,0.0
33911,0.07241532976827095
33912,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.3077094474153297
33917,0.0
33918,0.0
33919,0.0
33920,0.2593582887700535
33921,0.1265597147950089
33922,0.301470588235294
33923,0.0
33924,0.0
33925,0.0
33926,0.0
33927,0.0
33928,0.0004456327985739583
33929,0.0
33930,0.04835115864527629
33931,0.0
33932,0.0
33933,0.28342245989304815
33934,0.0
33935,0.0
33936,0.00022281639928697916
33937,0.08533868092691625
33938,0.0
33939,0.0
33940,0.0
33941,0.10249554367201424
33942,0.0
33943,0.0
33944,0.0
33945,0.1394830659536542
33946,0.0
33947,0.26581996434937605
33948,0.0
33949,0.0
33950,0.0
33951,0.0
33952,0.0
33953,0.0
33954,0.0
33955,0.0
33956,0.06662210338680925
33957,0.0
33958,0.0
33959,0.0
33960,0.1205436720142602
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
33967,0.0
33968,0.22482174688057033
33969,0.0
33970,0.0
33971,0.0
33972,0.07241532976827095
33973,0.018270944741532975
33974,0.0
33975,0.0
33976,0.0
33977,0.0
33978,0.09647950089126558
33979,0.21724598930481281
33980,0.0
33981,0.0
33982,0.0
33983,0.0
33984,0.0
33985,0.0
33986,0.0
33987,0.0
33988,0.0
33989,0.0
33990,0.0
33991,0.0
33992,0.0
33993,0.0
33994,0.0
33995,0.0
33996,0.0
33997,0.0
33998,0.0
33999,0.0
34000,0.0
34001,0.0
34002,0.0
34003,0.1508467023172905
34004,0.0
34005,0.0906862745098039
34006,0.0
34007,0.0
34008,0.0
34009,0.0
34010,0.0
34011,0.0
34012,0.0
34013,0.0
34014,0.0
34015,0.0
34016,0.0
34017,0.0
34018,0.0
34019,0.0
34020,0.0
34021,0.0
34022,0.0
34023,0.0
34024,0.0
34025,0.006684491978609652
34026,0.0
34027,0.0
34028,0.0
34029,0.0
34030,0.0
34031,0.2542335115864527
34032,0.0
34033,0.0
34034,0.410427807486631
34035,0.07241532976827095
34036,0.0
34037,0.036319073083778956
34038,0.06684491978609625
34039,0.0
34040,0.018270944741532975
34041,0.15686274509803913
34042,0.018270944741532975
34043,0.0
34044,0.0
34045,0.042335115864527616
34046,0.0
34047,0.0
34048,0.07843137254901959
34049,0.0
34050,0.0
34051,0.0
34052,0.0
34053,0.0
34054,0.0
34055,0.2239304812834224
34056,0.11452762923351154
34057,0.0
34058,0.21189839572192504
34059,0.0
34060,0.0
34061,0.0
34062,0.0
34063,0.2170231729055257
34064,0.0
34065,0.0
34066,0.0
34067,0.7054367201426023
34068,0.0
34069,0.0
34070,0.0
34071,0.0
34072,0.1265597147950089
34073,0.1265597147950089
34074,0.0
34075,0.0
34076,0.0
34077,0.0
34078,0.0
34079,0.1207664884135472
34080,0.0
34081,0.07241532976827095
34082,0.0
34083,0.0
34084,0.0
34085,0.2174688057040998
34086,0.0
34087,0.17491087344028522
34088,0.0
34089,0.5138146167557932
34090,0.0
34091,0.0
34092,0.0
34093,0.024732620320855603
34094,0.0
34095,0.054590017825311934
34096,0.07241532976827095
34097,0.0
34098,0.07843137254901959
34099,0.0
34100,0.265374331550802
34101,0.0
34102,0.0
34103,0.0
34104,0.0
34105,0.0
34106,0.0
34107,0.11452762923351154
34108,0.6942959001782529
34109,0.0
34110,0.0
34111,0.0
34112,0.42245989304812825
34113,0.0
34114,0.0
34115,0.0
34116,0.0
34117,0.0
34118,0.0
34119,0.0
34120,0.0
34121,0.0
34122,0.0
34123,0.0
34124,0.0
34125,0.0
34126,0.0
34127,0.0
34128,0.0
34129,0.0
34130,0.0
34131,0.0
34132,0.0
34133,0.0
34134,0.0
34135,0.0
34136,0.0
34137,0.0
34138,0.0
34139,0.0
34140,0.0
34141,0.0
34142,0.0
34143,0.0
34144,0.0
34145,0.0
34146,0.0
34147,0.0
34148,0.0
34149,0.0
34150,0.0
34151,0.0
34152,0.1085115864527629
34153,0.0
34154,0.0
34155,0.0
34156,0.0
34157,0.0
34158,0.0
34159,0.0
34160,0.0
34161,0.0
34162,0.0
34163,0.0
34164,0.0
34165,0.0
34166,0.0
34167,0.0
34168,0.07843137254901959
34169,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34174,0.0
34175,0.0
34176,0.0
34177,0.0
34178,0.0
34179,0.0
34180,0.0
34181,0.0
34182,0.07843137254901959
34183,0.07843137254901959
34184,0.0
34185,0.0
34186,0.27740641711229935
34187,0.0
34188,0.0
34189,0.0
34190,0.1085115864527629
34191,0.0
34192,0.1085115864527629
34193,0.02428698752228163
34194,0.0
34195,0.0
34196,0.0
34197,0.061497326203208524
34198,0.0
34199,0.018716577540106943
34200,0.0
34201,0.1265597147950089
34202,0.0
34203,0.0
34204,0.24710338680926902
34205,0.0
34206,0.0
34207,0.0
34208,0.13346702317290549
34209,0.0
34210,0.0
34211,0.0
34212,0.0
34213,0.0
34214,0.0
34215,0.0
34216,0.0
34217,0.0
34218,0.0
34219,0.1085115864527629
34220,0.31951871657754005
34221,0.0
34222,0.0
34223,0.0
34224,0.0
34225,0.0786541889483066
34226,0.0
34227,0.0
34228,0.0
34229,0.0
34230,0.0
34231,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.265374331550802
34237,0.0
34238,0.0
34239,0.0
34240,0.0
34241,0.0
34242,0.0
34243,0.0
34244,0.0
34245,0.05436720142602495
34246,0.0
34247,0.0
34248,0.0
34249,0.0
34250,0.0
34251,0.0
34252,0.0
34253,0.0
34254,0.0
34255,0.0
34256,0.0
34257,0.0
34258,0.0
34259,0.012254901960784319
34260,0.0
34261,0.0
34262,0.0
34263,0.0608288770053476
34264,0.12678253119429586
34265,0.0
34266,0.0
34267,0.0
34268,0.1087344028520499
34269,0.22303921568627447
34270,0.1205436720142602
34271,0.2901069518716577
34272,0.2598039215686274
34273,0.0
34274,0.0
34275,0.06662210338680924
34276,0.26537433155080203
34277,0.6517379679144386
34278,0.0
34279,0.0
34280,0.0
34281,0.0
34282,0.04879679144385028
34283,0.0
34284,0.09647950089126558
34285,0.0
34286,0.0
34287,0.28342245989304815
34288,0.1205436720142602
34289,0.0
34290,0.0
34291,0.018493761140819978
34292,0.019162210338680957
34293,0.0
34294,0.07843137254901959
34295,0.0
34296,0.0
34297,0.0
34298,0.1448306595365419
34299,0.0
34300,0.04835115864527629
34301,0.2052139037433155
34302,0.0
34303,0.0
34304,0.10271836007130118
34305,0.0
34306,0.0
34307,0.10918003565062387
34308,0.1327985739750446
34309,0.0
34310,0.0
34311,0.2230392156862745
34312,0.07241532976827095
34313,0.054590017825311934
34314,0.1205436720142602
34315,0.0663992869875223
34316,0.0
34317,0.0
34318,0.18716577540106943
34319,1.2733957219251335
34320,0.0
34321,0.0
34322,0.0
34323,0.8634135472370765
34324,0.2176916221033868
34325,0.07241532976827095
34326,0.0
34327,0.0
34328,0.1265597147950089
34329,0.09647950089126558
34330,0.23596256684491979
34331,0.03074866310160433
34332,0.024732620320855603
34333,0.4950980392156862
34334,0.012254901960784319
34335,0.0
34336,0.0
34337,0.07241532976827095
34338,0.0
34339,0.0
34340,0.0
34341,0.0
34342,0.0
34343,0.0
34344,0.0
34345,0.0
34346,0.0
34347,0.07843137254901959
34348,0.07843137254901959
34349,0.0
34350,0.0
34351,0.0
34352,0.0
34353,0.0
34354,0.0
34355,0.0
34356,0.0
34357,0.042335115864527616
34358,0.0
34359,0.0
34360,0.0
34361,0.0
34362,0.5425579322638145
34363,0.0
34364,0.0
34365,0.0
34366,0.0
34367,0.0
34368,0.0
34369,0.0
34370,0.0
34371,0.0
34372,0.0
34373,0.0
34374,0.0
34375,0.0
34376,0.0
34377,0.0
34378,0.0
34379,0.030525846702317276
34380,0.0
34381,0.0
34382,0.0
34383,0.0
34384,0.1265597147950089
34385,0.0
34386,0.0
34387,0.0
34388,0.0
34389,0.07843137254901959
34390,0.0
34391,0.0
34392,0.0
34393,0.0663992869875223
34394,0.0
34395,0.0
34396,0.0
34397,0.0
34398,0.0
34399,0.0
34400,0.0
34401,0.0
34402,0.31929590017825316
34403,0.2778520499108734
34404,0.0
34405,0.0
34406,0.07865418894830659
34407,0.1085115864527629
34408,0.0303030303030303
34409,0.0
34410,0.0
34411,0.0
34412,0.0
34413,0.036319073083778956
34414,0.0
34415,0.03052584670231724
34416,0.0
34417,0.0
34418,0.19295900178253117
34419,0.3262032085561497
34420,0.0
34421,0.0
34422,0.22326203208556145
34423,0.0
34424,0.0
34425,0.0
34426,0.0
34427,1.1151960784313726
34428,0.0
34429,0.0
34430,0.012254901960784319
34431,0.09647950089126558
34432,0.0
34433,0.0
34434,0.0
34435,0.0
34436,0.10271836007130118
34437,0.0
34438,0.0
34439,0.0
34440,0.0
34441,0.0
34442,0.0
34443,0.0
34444,0.0
34445,0.0
34446,0.0
34447,0.0
34448,0.0
34449,0.0
34450,0.07241532976827095
34451,0.0
34452,0.036319073083778956
34453,0.0
34454,0.0
34455,0.09180035650623883
34456,0.1205436720142602
34457,0.0
34458,0.06060606060606055
34459,0.2174688057040998
34460,0.0
34461,0.0
34462,0.0
34463,0.0
34464,0.0
34465,0.0
34466,0.18738859180035644
34467,0.0
34468,0.0
34469,0.0
34470,0.0
34471,0.0
34472,0.0
34473,0.0
34474,0.0
34475,0.0
34476,0.09647950089126558
34477,0.0
34478,0.3077094474153297
34479,0.0
34480,0.0
34481,0.0
34482,0.0
34483,0.0
34484,0.0
34485,0.0
34486,0.0
34487,0.0
34488,0.0
34489,0.0
34490,0.0
34491,0.24754901960784312
34492,0.0
34493,0.0
34494,0.0
34495,0.09046345811051691
34496,0.0
34497,0.0663992869875223
34498,0.0
34499,0.0
34500,0.0
34501,0.0
34502,0.0
34503,0.0
34504,0.0
34505,0.0
34506,0.0
34507,0.0
34508,0.0
34509,0.0
34510,0.0
34511,0.0
34512,0.0
34513,0.1085115864527629
34514,0.0
34515,0.0
34516,0.0
34517,0.0
34518,0.0
34519,0.0
34520,0.16131907308377835
34521,3.65084670231729
34522,0.0
34523,0.0
34524,0.0
34525,0.0
34526,0.0
34527,0.1265597147950089
34528,0.006684491978609652
34529,0.0
34530,0.0
34531,0.0
34532,0.1265597147950089
34533,0.0
34534,0.16332442067736186
34535,0.07241532976827095
34536,0.0
34537,0.060828877005347635
34538,0.0
34539,0.0
34540,0.0
34541,0.0608288770053476
34542,0.0
34543,0.20766488413547224
34544,0.0
34545,0.0
34546,0.0
34547,0.06684491978609619
34548,0.4592245989304812
34549,0.0
34550,0.0
34551,0.0
34552,0.030525846702317297
34553,0.0
34554,0.11452762923351154
34555,0.0
34556,0.0
34557,0.0
34558,0.11452762923351154
34559,0.0
34560,0.0
34561,0.2836452762923351
34562,0.0
34563,0.0
34564,0.04879679144385028
34565,0.0
34566,0.10249554367201424
34567,0.1448306595365419
34568,0.0
34569,0.0
34570,0.0
34571,0.0
34572,0.0
34573,0.0663992869875223
34574,0.17647058823529405
34575,0.0
34576,0.09647950089126558
34577,0.07843137254901959
34578,0.0
34579,0.2595811051693404
34580,0.23373440285204994
34581,0.0
34582,0.49509803921568624
34583,0.0017825311942959443
34584,0.0
34585,0.0
34586,0.0
34587,0.0
34588,0.0
34589,0.07865418894830659
34590,0.0
34591,0.0
34592,0.04835115864527629
34593,0.0
34594,0.0
34595,0.07263814616755794
34596,0.0
34597,0.04835115864527629
34598,0.0
34599,0.0
34600,0.0
34601,0.0
34602,0.0
34603,0.0303030303030303
34604,0.0
34605,0.13881461675579324
34606,0.0
34607,0.0
34608,0.048573975044563275
34609,0.0
34610,0.02428698752228163
34611,0.0
34612,0.0
34613,0.0
34614,0.1265597147950089
34615,0.90530303030303
34616,0.1085115864527629
34617,0.0
34618,0.28943850267379667
34619,0.0730837789661319
34620,0.0
34621,0.0603832442067736
34622,0.0
34623,0.006461675579322632
34624,0.006461675579322632
34625,0.006461675579322632
34626,0.2174688057040998
34627,0.0
34628,0.0303030303030303
34629,0.15129233511586448
34630,0.18694295900178254
34631,0.16332442067736186
34632,0.1869429590017825
34633,0.0
34634,0.0
34635,0.0
34636,0.17491087344028522
34637,0.0
34638,0.3141711229946524
34639,0.0
34640,0.0
34641,0.0
34642,0.16889483065953648
34643,0.0
34644,0.0
34645,0.018493761140819964
34646,0.07865418894830657
34647,0.0
34648,0.12700534759358284
34649,0.1205436720142602
34650,0.0
34651,0.0
34652,0.0
34653,0.0
34654,0.1265597147950089
34655,0.16287878787878782
34656,0.0
34657,0.0
34658,2.268939393939394
34659,0.0
34660,0.0
34661,0.012477718360071319
34662,0.0
34663,0.0303030303030303
34664,0.0
34665,0.0
34666,0.03654188948306594
34667,0.03676470588235291
34668,0.0
34669,0.0
34670,0.22303921568627447
34671,0.0
34672,0.04879679144385027
34673,0.0
34674,0.0
34675,0.0
34676,0.42803030303030287
34677,0.07865418894830659
34678,0.018270944741532975
34679,0.08734402852049927
34680,0.0
34681,0.14527629233511588
34682,0.26537433155080203
34683,0.0
34684,0.0
34685,0.0
34686,0.012254901960784319
34687,0.0
34688,0.0
34689,0.07843137254901959
34690,0.0
34691,0.19919786096256684
34692,0.0
34693,0.0606060606060606
34694,0.0
34695,0.0
34696,0.0
34697,0.0
34698,0.0
34699,0.0
34700,0.0
34701,0.19295900178253117
34702,0.0
34703,0.0
34704,0.07241532976827095
34705,0.0
34706,0.1085115864527629
34707,0.1265597147950089
34708,0.0
34709,0.28453654188948313
34710,0.03698752228163993
34711,0.1265597147950089
34712,0.0
34713,0.19897504456327975
34714,0.0
34715,0.0062388591800356386
34716,0.0
34717,0.0
34718,0.0
34719,0.09046345811051691
34720,0.0
34721,0.0
34722,0.0
34723,0.0
34724,0.09670231729055256
34725,0.0
34726,0.0
34727,0.0
34728,0.5064616755793225
34729,0.0
34730,0.0
34731,0.042335115864527616
34732,0.0
34733,0.0
34734,0.024955436720142637
34735,0.0
34736,0.0
34737,0.0
34738,0.13881461675579324
34739,0.0
34740,0.0
34741,0.0
34742,0.0
34743,0.0
34744,0.0
34745,0.0
34746,0.0
34747,0.0
34748,0.0
34749,0.0
34750,0.0
34751,0.05436720142602495
34752,0.0
34753,0.0
34754,0.0
34755,0.0
34756,0.0
34757,0.0
34758,0.0
34759,0.09647950089126558
34760,0.0
34761,0.1205436720142602
34762,0.0
34763,0.0
34764,0.0
34765,0.0
34766,0.0
34767,0.0
34768,0.0
34769,0.0
34770,0.0
34771,0.0
34772,0.1265597147950089
34773,0.0
34774,0.0
34775,0.0
34776,0.0
34777,0.0
34778,0.0
34779,0.0
34780,0.1265597147950089
34781,0.0
34782,0.0
34783,0.0
34784,0.0
34785,0.0
34786,0.09046345811051691
34787,0.0
34788,0.27740641711229935
34789,0.042335115864527616
34790,0.0
34791,0.07241532976827095
34792,0.0
34793,0.1833778966131907
34794,0.0
34795,0.0
34796,0.0
34797,0.0
34798,0.0
34799,0.0
34800,0.0
34801,0.0
34802,0.0
34803,0.0
34804,0.15708556149732616
34805,0.006907308377896604
34806,0.0
34807,0.0
34808,0.0
34809,0.0
34810,0.0
34811,0.0
34812,0.0
34813,0.0
34814,0.0
34815,0.0
34816,0.5548128342245987
34817,0.0
34818,0.0
34819,0.0
34820,0.0
34821,0.0
34822,0.0
34823,0.1265597147950089
34824,0.0
34825,0.0
34826,0.0
34827,0.0
34828,0.0
34829,0.1508467023172905
34830,0.0
34831,0.0
34832,0.0
34833,0.042335115864527616
34834,0.0
34835,0.0
34836,0.0
34837,0.042335115864527616
34838,0.042335115864527616
34839,0.0
34840,0.0
34841,0.2410873440285204
34842,0.0
34843,0.48418003565062373
34844,0.0
34845,0.0
34846,0.0
34847,0.0
34848,0.13926024955436714
34849,0.0
34850,0.0
34851,0.0
34852,0.1205436720142602
34853,0.0
34854,0.0
34855,0.0
34856,0.0
34857,0.0
34858,0.030525846702317276
34859,0.07241532976827095
34860,0.0
34861,0.0
34862,0.0
34863,0.11497326203208552
34864,0.0
34865,0.0
34866,0.0900178253119428
34867,0.8812388591800354
34868,0.0
34869,0.1448306595365418
34870,0.0
34871,0.08511586452762918
34872,0.0
34873,0.18738859180035647
34874,0.0
34875,0.12143493761140822
34876,0.0
34877,0.1027183600713012
34878,0.0
34879,0.0
34880,0.18092691622103382
34881,0.0
34882,0.0
34883,0.04835115864527629
34884,0.0
34885,0.0
34886,0.025178253119429672
34887,0.0
34888,0.0
34889,0.1085115864527629
34890,0.0
34891,0.0
34892,0.0
34893,0.018270944741532975
34894,0.0
34895,0.0
34896,0.0
34897,0.0
34898,0.0
34899,0.0
34900,0.0
34901,0.0
34902,0.0
34903,0.0
34904,0.0
34905,0.0
34906,0.0
34907,0.0
34908,0.0
34909,0.0
34910,0.0
34911,0.0
34912,0.0
34913,0.0
34914,0.0
34915,0.0
34916,0.0
34917,0.0
34918,0.0
34919,0.0
34920,0.0
34921,0.0
34922,0.0
34923,0.0
34924,0.0
34925,0.0
34926,0.0
34927,0.0
34928,0.0
34929,0.0
34930,0.0
34931,0.0
34932,0.0
34933,0.0
34934,0.0
34935,0.0
34936,0.0
34937,0.0
34938,0.0
34939,0.0
34940,0.0
34941,0.0
34942,0.0
34943,0.0
34944,0.0
34945,0.0
34946,0.0
34947,0.0
34948,0.0
34949,0.0
34950,0.0
34951,0.0
34952,0.0
34953,0.0
34954,0.0
34955,0.0
34956,0.0
34957,0.0
34958,0.0
34959,0.0
34960,0.0
34961,0.0
34962,0.0
34963,0.0
34964,0.0
34965,0.0
34966,0.0
34967,0.0
34968,0.0
34969,0.0
34970,0.0
34971,0.0
34972,0.0
34973,0.0
34974,0.0
34975,0.0
34976,0.0
34977,0.0
34978,0.0
34979,0.0
34980,0.0
34981,0.0
34982,0.0
34983,0.0
34984,0.0
34985,0.0
34986,0.0
34987,0.0
34988,0.0
34989,0.0
34990,0.0
